Aikaleima (dd.mm.yyyy hh:mm);Viikko;Yhteensä;Kevyt ajoneuvo Imatra;Raskas ajoneuvo Imatra;Kevyt ajoneuvo Lpr;Raskas ajoneuvo Lpr
02.01.2021 22:00;0;202;83;3;105;11
02.01.2021 23:00;0;116;54;8;49;5
03.01.2021 00:00;0;63;30;5;25;3
03.01.2021 01:00;0;70;33;5;27;5
04.01.2021 19:00;1;493;224;42;181;46
03.02.2021 04:00;5;121;28;33;32;28
03.02.2021 05:00;5;329;145;36;116;32
03.02.2021 06:00;5;940;415;40;425;60
03.02.2021 07:00;5;1184;513;55;545;71
03.02.2021 08:00;5;828;341;59;368;60
03.02.2021 09:00;5;679;280;48;287;64
03.02.2021 10:00;5;659;262;54;278;65
18.03.2021 23:00;11;119;26;25;38;30
01.04.2021 04:00;13;118;21;27;37;33
01.04.2021 05:00;13;408;194;37;142;35
